rollout_id,run_id,model_variant,task_index,task_name,task_instruction,trial_index,initial_state_id,rollout_seed,success,timeout,termination_reason,episode_steps,steps_to_success,episode_time_seconds,inference_calls,actions_generated,actions_executed,replan_count,avg_inference_latency_ms,p95_inference_latency_ms,avg_end_to_end_latency_ms,p95_end_to_end_latency_ms,control_frequency_hz,peak_vram_allocated_gb,peak_vram_reserved_gb,invalid_action_count,automatic_failure_reason,failure_detail,manual_failure_reason,manual_failure_note,video_path,started_at,finished_at
task_08_trial_007,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,7,7,8049,False,True,timeout,520,,80.422177,520,520,520,519,122.74074063708002,123.18796683102846,150.7466721921586,151.7250508069992,6.633645608609442,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_007.mp4,2026-07-11T13:15:38.057178+00:00,2026-07-11T13:16:58.480393+00:00
task_08_trial_008,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,8,8,8050,False,True,timeout,520,,80.779077,520,520,520,519,123.00769125039761,123.76053128391504,151.3036114593538,153.02174743264914,6.609227568032241,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_008.mp4,2026-07-11T13:16:58.482951+00:00,2026-07-11T13:18:19.262992+00:00
task_08_trial_009,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,9,9,8051,False,True,timeout,520,,80.408709,520,520,520,519,122.87932079858504,123.58653135597706,150.7239920946841,152.43047829717398,6.634643802240885,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_009.mp4,2026-07-11T13:18:19.265988+00:00,2026-07-11T13:19:39.675766+00:00
task_08_trial_010,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,10,10,8052,False,True,timeout,520,,80.289843,520,520,520,519,122.76595815156514,123.63862339407206,150.47351608339412,151.92785169929266,6.645687733154243,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_010.mp4,2026-07-11T13:19:39.678638+00:00,2026-07-11T13:20:59.969445+00:00
task_08_trial_011,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,11,11,8053,False,True,timeout,520,,80.584159,520,520,520,519,122.93070817652803,123.8209581002593,151.02116447658494,152.7598261833191,6.621588460570008,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_011.mp4,2026-07-11T13:20:59.971765+00:00,2026-07-11T13:22:20.556921+00:00
task_08_trial_012,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,12,12,8054,False,True,timeout,520,,80.609954,520,520,520,519,122.97696890309453,123.82487580180168,150.9282553783403,152.5289347395301,6.625664607950605,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_012.mp4,2026-07-11T13:22:20.559268+00:00,2026-07-11T13:23:41.170283+00:00
task_08_trial_013,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,13,13,8055,False,True,timeout,520,,80.768189,520,520,520,519,123.0083885602653,123.50849937647581,151.35305473007836,153.26344557106495,6.607068498111193,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_013.mp4,2026-07-11T13:23:41.172826+00:00,2026-07-11T13:25:01.942028+00:00
task_08_trial_014,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,14,14,8056,False,True,timeout,520,,80.526537,520,520,520,519,122.88101707370235,123.39638583362103,150.921076686623,152.05089636147022,6.625979763425818,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_014.mp4,2026-07-11T13:25:01.945044+00:00,2026-07-11T13:26:22.472605+00:00
task_08_trial_015,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,15,15,8057,False,True,timeout,520,,80.544545,520,520,520,519,122.838918133997,123.40268958359957,150.97417829988095,152.00431402772665,6.623649231020776,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_015.mp4,2026-07-11T13:26:22.474953+00:00,2026-07-11T13:27:43.020569+00:00
task_08_trial_016,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,16,16,8058,False,True,timeout,520,,80.632739,520,520,520,519,122.9172021150589,123.85205123573542,151.1318166811879,153.04003562778234,6.6167404187928005,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_016.mp4,2026-07-11T13:27:43.023551+00:00,2026-07-11T13:29:03.657339+00:00
task_08_trial_017,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,17,17,8059,False,True,timeout,520,,80.779291,520,520,520,519,123.08555582108406,123.98114018142223,151.37256747111678,153.3486358821392,6.606216811317604,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_017.mp4,2026-07-11T13:29:03.660051+00:00,2026-07-11T13:30:24.440287+00:00
task_08_trial_018,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,18,18,8060,False,True,timeout,520,,80.600298,520,520,520,519,122.96882738860754,123.39688278734684,150.99534618739898,151.90750509500504,6.622720668217873,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_018.mp4,2026-07-11T13:30:24.443629+00:00,2026-07-11T13:31:45.044970+00:00
task_08_trial_019,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,19,19,8061,False,True,timeout,520,,80.299311,520,520,520,519,122.88279950332183,123.34170024842024,150.4474140703678,151.61549486219883,6.646840732884091,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_019.mp4,2026-07-11T13:31:45.047816+00:00,2026-07-11T13:33:05.348096+00:00
task_08_trial_020,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,20,20,8062,False,True,timeout,520,,80.708466,520,520,520,519,122.83737817062782,123.31761438399553,151.26147092534944,152.26688478142023,6.611068858992651,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_020.mp4,2026-07-11T13:33:05.350645+00:00,2026-07-11T13:34:26.060159+00:00
task_08_trial_021,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,21,21,8063,False,True,timeout,520,,80.682979,520,520,520,519,122.78426874142427,123.67609050124884,151.19925792543933,153.54579873383045,6.6137890735755365,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_021.mp4,2026-07-11T13:34:26.063844+00:00,2026-07-11T13:35:46.747823+00:00
task_08_trial_022,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,22,22,8064,False,True,timeout,520,,80.437373,520,520,520,519,122.78041564501248,123.32849819213152,150.78595228349934,151.83838736265898,6.6319175284966585,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_022.mp4,2026-07-11T13:35:46.750559+00:00,2026-07-11T13:37:07.188988+00:00
task_08_trial_023,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,23,23,8065,False,True,timeout,520,,80.669516,520,520,520,519,123.14363456546114,123.6836152151227,151.1907998687373,152.92426068335772,6.614159068330827,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_023.mp4,2026-07-11T13:37:07.191165+00:00,2026-07-11T13:38:27.861603+00:00
task_08_trial_024,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,24,24,8066,False,True,timeout,520,,80.423238,520,520,520,519,122.93507827159304,123.53338859975338,150.80018821530618,152.1129496395588,6.6312914581528375,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_024.mp4,2026-07-11T13:38:27.864070+00:00,2026-07-11T13:39:48.288341+00:00
task_08_trial_025,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,25,25,8067,False,True,timeout,520,,80.630986,520,520,520,519,123.13491583157044,123.66606947034597,151.06774595781013,152.11143158376217,6.619546705087384,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_025.mp4,2026-07-11T13:39:48.290762+00:00,2026-07-11T13:41:08.922783+00:00
task_08_trial_026,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,26,26,8068,False,True,timeout,520,,81.215173,520,520,520,519,123.0298426360465,123.68467692285775,152.23982999674402,154.8363585025072,6.5685832677387195,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_026.mp4,2026-07-11T13:41:08.925189+00:00,2026-07-11T13:42:30.141481+00:00
task_08_trial_027,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,27,27,8069,False,True,timeout,520,,80.444631,520,520,520,519,122.92013537998383,123.63688368350267,150.830477110755,152.25512571632862,6.629959800933991,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_027.mp4,2026-07-11T13:42:30.144398+00:00,2026-07-11T13:43:50.590084+00:00
task_08_trial_028,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,28,28,8070,False,True,timeout,520,,81.180067,520,520,520,519,122.70686224532815,123.18819873034954,152.0459817077678,153.75302247703075,6.576957764803011,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_028.mp4,2026-07-11T13:43:50.592716+00:00,2026-07-11T13:45:11.773762+00:00
task_08_trial_029,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,29,29,8071,False,True,timeout,520,,80.439746,520,520,520,519,122.9254728469711,123.41425269842148,150.76939404154052,152.0468644797802,6.632645878542673,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_029.mp4,2026-07-11T13:45:11.775952+00:00,2026-07-11T13:46:32.216738+00:00
task_08_trial_030,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,30,30,8072,False,True,timeout,520,,81.145126,520,520,520,519,123.17912635894922,124.22388438135386,152.0375846240383,154.91728875786066,6.577321012253785,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_030.mp4,2026-07-11T13:46:32.219832+00:00,2026-07-11T13:47:53.365958+00:00
task_08_trial_031,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,31,31,8073,False,True,timeout,520,,80.552138,520,520,520,519,122.8366477558246,123.39079715311527,150.93622224118846,152.37954296171665,6.625314885661114,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_031.mp4,2026-07-11T13:47:53.368579+00:00,2026-07-11T13:49:13.921733+00:00
task_08_trial_032,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,32,32,8074,False,True,timeout,520,,80.672899,520,520,520,519,122.48219932214572,123.47901687026024,151.13578064797017,152.95848343521357,6.616566875908948,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_032.mp4,2026-07-11T13:49:13.953264+00:00,2026-07-11T13:50:34.627052+00:00
task_08_trial_033,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,33,33,8075,False,True,timeout,520,,80.772816,520,520,520,519,122.6447668356391,123.22518769651651,151.38752077921077,153.50140556693077,6.605564282002065,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_033.mp4,2026-07-11T13:50:34.629484+00:00,2026-07-11T13:51:55.403423+00:00
task_08_trial_034,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,34,34,8076,False,True,timeout,520,,80.453458,520,520,520,519,122.52917140722275,123.42000901699066,150.77075399458408,152.60987542569637,6.632586052039785,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_034.mp4,2026-07-11T13:51:55.406560+00:00,2026-07-11T13:53:15.860929+00:00
task_08_trial_035,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,35,35,8077,False,True,timeout,520,,80.255101,520,520,520,519,122.59301177870769,123.38146697729826,150.43613123349272,151.84238497167826,6.647339251551841,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_035.mp4,2026-07-11T13:53:15.863889+00:00,2026-07-11T13:54:36.120013+00:00
task_08_trial_036,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,36,36,8078,False,True,timeout,520,,80.424921,520,520,520,519,122.67939208361965,123.15919678658247,150.7324402435468,152.03306656330824,6.634271948256423,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_036.mp4,2026-07-11T13:54:36.122164+00:00,2026-07-11T13:55:56.548050+00:00
task_08_trial_037,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,37,37,8079,False,True,timeout,520,,81.367381,520,520,520,519,122.84198183423051,123.41511119157076,152.5340882416528,154.70312014222145,6.5559116098412415,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_037.mp4,2026-07-11T13:55:56.550724+00:00,2026-07-11T13:57:17.919163+00:00
task_08_trial_038,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,38,38,8080,False,True,timeout,520,,80.204848,520,520,520,519,122.50152684461612,123.52089267224073,150.34335157475792,151.88373755663633,6.651441447364249,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_038.mp4,2026-07-11T13:57:17.922173+00:00,2026-07-11T13:58:38.128022+00:00
task_08_trial_039,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,39,39,8081,False,True,timeout,520,,80.915139,520,520,520,519,122.8988922917499,123.66025615483522,151.61861203467618,153.66230141371489,6.595496335049508,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_039.mp4,2026-07-11T13:58:38.130684+00:00,2026-07-11T13:59:59.046767+00:00
task_08_trial_040,df_05_01_lora_onestepce_libero10_seed42_best_step10000,DF-04-02 LoRA Batch12,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,40,40,8082,False,True,timeout,520,,80.73201,520,520,520,519,123.33369694220332,125.92078149318695,151.3790815997009,154.9352664500475,6.605932533296436,14.845133304595947,15.126953125,0,timeout,,,,/root/autodl-tmp/openvla_efficiency_project/scripts/Simulation/DF-05-01 Lora_Batch12/output/videos/task_08_trial_040.mp4,2026-07-11T13:59:59.049512+00:00,2026-07-11T14:01:19.782513+00:00
